date,rb_near,rb_far,beta,spread,z,long_signal,short_signal,close_signal
2021-08-10,5497.0,5322.0,1.0281116091079776,25.39001632734289,2.061828327086955,0,1,0
2021-08-11,5597.0,5436.0,1.028393069967018,6.65527165928961,0.2885349391555602,0,0,1
2021-08-12,5442.0,5322.0,1.0273449758130337,-25.529961276965878,-2.5479896057216673,1,0,0
2021-08-13,5482.0,5338.0,1.0272785234736206,-1.6127583021871033,-0.4075441279783042,0,0,1
2021-08-16,5328.0,5188.0,1.0272281099918952,-1.2594346379519266,-0.3824851232672785,0,0,1
2021-08-17,5345.0,5202.0,1.0272735438680665,1.1230247983185109,-0.1745070713454904,0,0,1
2021-08-18,5144.0,4995.0,1.0276905726382475,10.685589671953494,0.664041116518852,0,0,0
2021-08-19,5017.0,4889.0,1.0274501478993454,-6.2037730798992925,-0.821274447850985,0,0,0
2021-08-20,5100.0,4966.0,1.0273728306113847,-1.9334768161370448,-0.43875816144834934,0,0,1
2021-08-23,5102.0,4947.0,1.0280282852413833,16.344072910877003,1.1439365561849586,0,0,0
2021-08-24,5235.0,5060.0,1.0291605887368593,27.447420991491526,2.0078432556678982,0,1,0
2021-08-25,5236.0,5070.0,1.0297797965348652,15.016431568233202,0.9274043613309423,0,0,0
2021-08-26,5108.0,4967.0,1.0295475205885671,-5.762534763412987,-0.8253594884680101,0,0,0
2021-08-27,5222.0,5046.0,1.0304637495068467,22.279919988451184,1.4847958518384172,0,0,0
2021-08-30,5354.0,5177.0,1.0311308646136268,15.835513895253825,0.9254729154569655,0,0,0
2021-08-31,5308.0,5134.0,1.031615054593456,11.688309717197626,0.5633489441770324,0,0,0
2021-09-01,5242.0,5077.0,1.031766913693694,3.7193791771151155,-0.09915858836282133,0,0,1
2021-09-02,5273.0,5083.0,1.0327332168197434,23.61705890524445,1.482804984197136,0,0,0
2021-09-03,5408.0,5166.0,1.0352292265137093,60.00581583017811,3.789629711556545,0,1,0
2021-09-06,5473.0,5201.0,1.0382707550759687,72.95380284988732,3.9764774294883165,0,1,0
2021-09-07,5494.0,5241.0,1.0400683020967219,43.00202871108104,2.050531437567556,0,1,0
2021-09-08,5452.0,5200.0,1.04155038913827,35.93797648099553,1.5734349285137375,0,0,0
2021-09-09,5682.0,5396.0,1.0436960707897651,50.21600201842739,2.2413028464638107,0,1,0
2021-09-10,5640.0,5357.0,1.045370378639529,39.950881628043135,1.6146119953284064,0,0,0
2021-09-13,5642.0,5302.0,1.04873533913356,81.60523191386437,3.3829230573152533,0,1,0
2021-09-14,5492.0,5204.0,1.0498838965691335,28.40420225422895,0.8104833877386057,0,0,0
2021-09-15,5518.0,5190.0,1.0521974892616772,57.09503073189535,2.0601502027198872,0,1,0
2021-09-16,5541.0,5192.0,1.0548180401368168,64.38473560964758,2.2489070052549613,0,1,0
2021-09-17,5478.0,5064.0,1.0593364549115745,113.5201923277873,3.7704718012679677,0,1,0
2021-09-22,5656.0,5170.0,1.0653992788901967,147.88572813768315,4.180692069834634,0,1,0
2021-09-23,5605.0,5216.0,1.0670283946513845,39.379893498377896,0.6831092473616738,0,0,0
2021-09-24,5468.0,5117.0,1.067297219383179,6.64012841627391,-0.36036614679690304,0,0,1
2021-09-27,5564.0,5188.0,1.0682091291457694,22.1310379917486,0.12939633550668178,0,0,1
2021-09-28,5634.0,5289.0,1.0676680990861689,-12.896576066747002,-0.9664310038303757,0,0,0
2021-09-29,5657.0,5308.0,1.0673195900799362,-8.332384144300704,-0.7997087465271989,0,0,0
2021-09-30,5706.0,5376.0,1.0662234990875612,-26.017531094728838,-1.3141088216814822,0,0,0
2021-10-01,5706.0,5376.0,1.0653352908862506,-21.242523804483426,-1.1294410626444447,0,0,0
2021-10-08,5750.0,5423.0,1.0644015620300564,-22.24967088899575,-1.1240692125729832,0,0,0
2021-10-11,5808.0,5485.0,1.0633653776529237,-24.559096426286487,-1.1673720836216115,0,0,0
2021-10-12,5562.0,5288.0,1.0613333648406633,-50.3308332774277,-1.8675450508892384,0,0,0
2021-10-13,5421.0,5225.0,1.0572044973626922,-102.89349872006642,-3.07759253447894,1,0,0
2021-10-14,5465.0,5249.0,1.0543836114289469,-69.45957639054177,-2.070149812874836,1,0,0
2021-10-15,5515.0,5279.0,1.052661731637595,-42.00128131486417,-1.3325137437576164,0,0,0
2021-10-18,5422.0,5189.0,1.0513189393479063,-33.29397627628623,-1.099465601902706,0,0,0
2021-10-19,5546.0,5309.0,1.0501134616321877,-29.05236780528412,-0.9812795713703278,0,0,0
2021-10-20,5304.0,5075.0,1.0492792683063665,-21.092286654809868,-0.7751185572257657,0,0,0
2021-10-21,4976.0,4766.0,1.0484873267318564,-21.090599204027967,-0.7648975919636648,0,0,0
2021-10-22,4900.0,4722.0,1.0468414808010107,-43.18547234237212,-1.2837773851761436,0,0,0
2021-10-25,4825.0,4629.0,1.0461670336483369,-17.707198758151208,-0.6407694773608394,0,0,0
2021-10-26,4917.0,4642.0,1.0481675231716785,51.406357437068436,1.0409099543293705,0,0,0
2021-10-27,4655.0,4416.0,1.049013150486083,22.557927453457523,0.3267173654093407,0,0,1
2021-10-28,4712.0,4506.0,1.0485196644039347,-12.629607804129591,-0.5250990226564661,0,0,0
2021-10-29,4646.0,4417.0,1.049005129582907,12.544342632299958,0.08965674768325978,0,0,1
2021-11-01,4509.0,4245.0,1.0508223986874201,48.25891757190129,0.9370999889312849,0,0,0
2021-11-02,4230.0,4023.0,1.0509030032457414,2.2172179423823763,-0.18234728861302232,0,0,1
2021-11-03,4385.0,4214.0,1.0494434935215646,-37.35488169987366,-1.1269930769745296,0,0,0
2021-11-04,4226.0,4051.0,1.0486128828382435,-21.93078837772464,-0.7436544077731027,0,0,0
2021-11-05,4247.0,4061.0,1.0482322926823835,-9.871340583159508,-0.4511858790337958,0,0,1
2021-11-08,4312.0,4132.0,1.0475748447772226,-16.57925861948388,-0.6016100559904624,0,0,0
2021-11-09,4257.0,4011.0,1.049420910556451,47.772727758075234,0.9194747880378203,0,0,0
2021-11-10,4246.0,3949.0,1.0528182288045298,88.42081445091208,1.8083519546261146,0,0,0
2021-11-11,4443.0,4191.0,1.0538951921032442,26.12524989530357,0.36254459500922914,0,0,1
2021-11-12,4249.0,4021.0,1.0542783117987264,9.746908257320683,-0.028824474550056347,0,0,1
2021-11-15,4138.0,3915.0,1.0546294863084786,9.125561102306165,-0.04742176131470168,0,0,1
2021-11-16,4128.0,3887.0,1.0555912927208655,24.916645193995464,0.30895370267346756,0,0,1
2021-11-17,4216.0,3885.0,1.0594819886596594,99.91247405722333,1.9455920688806712,0,0,0
2021-11-18,4169.0,3781.0,1.0649220122080225,142.52987184146696,2.671833678323773,0,1,0
2021-11-19,4285.0,3974.0,1.0667738324369245,45.64078989566224,0.6156924301220641,0,0,0
2021-11-22,4300.0,3964.0,1.0692546556960427,61.47454482088688,0.920291705384804,0,0,0
2021-11-23,4315.0,4006.0,1.0703597511430816,27.138836920815265,0.2000216671452858,0,0,1
2021-11-24,4502.0,4239.0,1.069079266277036,-29.82700974835643,-0.96092577517967,0,0,0
2021-11-25,4471.0,4255.0,1.0662819276448277,-66.02960212874132,-1.642772721260857,0,0,0
2021-11-26,4371.0,4104.0,1.0661082298236417,-4.30817519622542,-0.39577951266311817,0,0,1
2021-11-29,4414.0,4145.0,1.0659334784570837,-4.294268204612308,-0.3861141066712956,0,0,1
2021-11-30,4445.0,4163.0,1.0661954428932907,6.42837123523077,-0.16637092709744133,0,0,1
2021-12-01,4535.0,4306.0,1.064201705514806,-47.45254394675521,-1.218453273480811,0,0,0
2021-12-02,4528.0,4288.0,1.0629611549176041,-29.977432286686053,-0.8538513522866324,0,0,0
2021-12-03,4598.0,4384.0,1.0607604474246928,-52.373801509853365,-1.2555264069271068,0,0,0
2021-12-06,4576.0,4359.0,1.059084466312752,-40.54918865728632,-0.9907904884997945,0,0,0
2021-12-07,4650.0,4450.0,1.056860825278052,-53.030672487331685,-1.1943700492411897,0,0,0
2021-12-08,4592.0,4350.0,1.0566764732664065,-4.542658708867748,-0.23202975232861522,0,0,1
2021-12-09,4527.0,4293.0,1.0563585705801808,-7.9473435007157605,-0.2850419425584947,0,0,1
2021-12-10,4538.0,4322.0,1.0554105231410396,-23.484281015573288,-0.5683067819655279,0,0,0
2021-12-13,4624.0,4415.0,1.0541671800639856,-30.148099982496205,-0.6767555189985454,0,0,0
2021-12-14,4594.0,4382.0,1.0532910209253876,-21.521253695048472,-0.4815121113112292,0,0,1
2021-12-15,4649.0,4441.0,1.052293110862253,-24.233705339265725,-0.5184059643781898,0,0,0
2021-12-16,4704.0,4529.0,1.0501202688560005,-51.99469764882633,-1.0412295658190038,0,0,0
2021-12-17,4671.0,4505.0,1.0480421924194352,-50.43007684955592,-0.9775624375489764,0,0,0
2021-12-20,4640.0,4475.0,1.0463198129941076,-42.281163148631094,-0.7942839599507614,0,0,0
2021-12-21,4678.0,4473.0,1.0462445372684315,-1.8518152016940803,0.12646462062637476,0,0,1
2021-12-22,4645.0,4438.0,1.0463049192531335,1.4987683545932668,0.22174583590857183,0,0,1
2021-12-23,4673.0,4479.0,1.0458435351731008,-11.33319404031863,-0.07423434599431021,0,0,1
2021-12-24,4698.0,4519.0,1.0448689419075727,-23.762748480321534,-0.3511063351617064,0,0,1
2021-12-27,4540.0,4307.0,1.0461949627805756,34.03829530406074,0.9925987920882896,0,0,0
2021-12-28,4559.0,4319.0,1.047559503178756,34.590505770953314,0.9805350308281368,0,0,0
2021-12-29,4567.0,4315.0,1.0491438849374193,39.94413649503622,1.0707450174020765,0,0,0
2021-12-30,4535.0,4282.0,1.0505836736809948,36.40070929798003,0.9598651101429567,0,0,0
2021-12-31,4550.0,4315.0,1.051155346081544,14.264681658138215,0.43741878757848585,0,0,1
2022-01-04,4595.0,4395.0,1.050294567955131,-21.04462616280034,-0.3746613136657209,0,0,1
2022-01-05,4630.0,4444.0,1.0489876543767678,-31.70113605035567,-0.630388938544404,0,0,0
2022-01-06,4675.0,4494.0,1.047619029599885,-32.999919021883215,-0.7170143635069262,0,0,0
2022-01-07,4620.0,4526.0,1.043374105004435,-102.3111992500726,-2.313839435601885,1,0,0
2022-01-10,4510.0,4492.0,1.0372634692799267,-149.38750400543086,-3.1056868472988284,1,0,0
2022-01-11,4622.0,4589.0,1.0324358168179188,-115.84796337742955,-2.2532816461388223,1,0,0
2022-01-12,4635.0,4632.0,1.027285557814567,-123.386703797074,-2.2725992013947804,1,0,0
2022-01-13,4635.0,4633.0,1.0229622326435333,-104.38402383748962,-1.8161507918083646,0,0,0
2022-01-14,4695.0,4664.0,1.0203186743817798,-63.766297316620694,-1.0128089660402757,0,0,0
2022-01-17,4650.0,4553.0,1.0204713243102042,3.7940604156401605,0.2610035414590478,0,0,1
