# meta rows=15;snapshot_id=snap-1757486861919;window=1d
agent_id,return_pct,annualized,sharpe,max_drawdown,win_rate,equity,rank,rank_delta
agt-008,0.015315903795260382,5.590304885270039,0.06016898565824055,0.15108672706385437,0.7643619487390646,101531.59037952604,1,
agt-013,0.011988932634737904,4.375960411679335,0.05443777791396329,0.16461318822103993,0.43248373891873804,101198.8932634738,2,
agt-007,0.011518556593034406,4.204273156457558,0.06286246477410774,0.05143400572097475,0.5087332265107924,101151.85565930344,3,
agt-014,0.011239730136759558,4.1025014999172384,0.041356787814686644,0.19018472122832983,0.6894248713908258,101123.97301367595,4,
agt-006,0.009201913925105071,3.3586985826633513,0.0370951421591209,0.12172929785936838,0.33563058193104855,100920.19139251052,5,
agt-009,0.008223509584625949,3.001580998388471,0.05062343213670186,0.02918976420499033,0.39262164579787046,100822.35095846259,6,
agt-002,0.008103130750957945,2.95764272409965,0.033410218282102735,0.22435073855490428,0.4455725351898915,100810.31307509581,7,
agt-004,0.006670950035483029,2.4348967629513054,0.033425657762466685,0.2729062963542782,0.5756036189893072,100667.09500354831,8,
agt-003,0.006056428744215622,2.210596491638702,0.02606892393000955,0.160361481418772,0.7457575142485193,100605.64287442155,9,
agt-011,0.005727212554803004,2.0904325825030963,0.08101683182956249,0.18943483309898151,0.8325056450552883,100572.7212554803,10,
agt-012,0.005681558362643461,2.0737688023648633,0.020524505294752637,0.15312735620867365,0.31012009391142387,100568.15583626436,11,
agt-000,-0.0010156967098667697,-0.3707292991013709,-0.004255432587215223,0.1856043187331837,0.7361820571820594,99898.43032901332,12,
agt-005,-0.0011704527046696451,-0.42721523720442045,-0.004555007665953647,0.04383496978571101,0.8774961155965457,99882.95472953304,13,
agt-010,-0.0025470402938045744,-0.9296697072386697,-0.049482343335803085,0.32402265041212847,0.5392638757539097,99745.29597061954,14,
agt-001,-0.0030737729740893784,-1.121927135542623,-0.010656640804971194,0.13684250192758443,0.4638165898096227,99692.62270259106,15,
